Horodateur,1. Quel est votre âge ?,2. Genre,3. Quel est votre statut actuel ?,4. Pays de résidence,1. Quels réseaux sociaux utilisez-vous au moins une fois par semaine ?,"2. Parmi ces réseaux, lequel utilisez-vous le plus ?",3.Et lequel utilisez-vous en deuxième le plus ?,"4. En moyenne, combien de temps passez-vous par jour sur tous les réseaux sociaux confondus ?", 5. À quels moments de la journée utilisez-vous le plus les réseaux sociaux ?,6. Quelles activités faites-vous le plus souvent sur les réseaux sociaux ?,"7. Pour le réseau que vous utilisez le plus, l’utilisation influence comment votre humeur ?","8. Après avoir utilisé vos réseaux sociaux, vous vous sentez le plus souvent :",Quelle est la couleur du ciel?,9. Pensez-vous que votre usage des réseaux sociaux affecte votre confiance en vous ?,"10. En général, qu’est-ce qui vous fait arrêter de scroller ?","11. Sur une échelle de 1 à 7, quel a été votre niveau d’anxiété cette semaine ?","12. Quand vous vous sentez anxieux, utilisez-vous davantage les réseaux sociaux ?","13. Après avoir utilisé les réseaux sociaux, votre anxiété :",14. Avez-vous des difficultés de sommeil liées à l’usage des réseaux sociaux ?,15. À quelle fréquence utilisez-vous votre téléphone dans les 30 minutes avant de dormir ?,"16. Avez-vous déjà essayé de réduire votre usage, sans succès ?",17. Perdez-vous la notion du temps lorsque vous utilisez les réseaux sociaux ?,18. Vous sentez-vous obligé(e) de vérifier vos notifications ?,19. Votre usage impacte-t-il votre productivité ou vos études ?,20. Vous arrive-t-il de culpabiliser après avoir utilisé les réseaux sociaux ?,"21. Sur une échelle de 1 à 7, comment évalueriez-vous votre maîtrise de votre usage des réseaux sociaux ?",22. Pensez-vous que votre usage actuel est sain ?,23. Qu’aimeriez-vous améliorer dans votre usage ?
27/11/2025 18:10:19,Morganne ,Femme,Étudiant(e),France,"Instagram, Youtube, Tiktok, Snapchat",Tiktok,Snapchat,2–3 heures,"Soir, Nuit (après 23h)","Scrolling / consommation passive, Envoi de messages privés, Regarder des stories / lives",5,Relaxé(e),Bleue,Je ne sais pas,"Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Il se fait tard / je dois dormir, Je culpabilise / j’ai l’impression d’avoir perdu trop de temps, On m’interrompt (appel, message, quelqu’un qui me parle)",6,Oui,Diminue,Parfois,3–5 fois par semaine,Oui,Parfois,Toujours,4,Oui,5,Je ne sais pas,pas aller scroller direct quand je sais pas quoi faire
27/11/2025 20:54:11,22,Femme,Étudiant(e),عين دراهم ,LinkedIn,Facebook,Instagram,1–2 heures,"Soir, Nuit (après 23h)","Publication de contenu, Envoi de messages privés, Regarder des stories / lives, Shopping / découverte de produits, Travail / veille professionnelle, ",5,Motivé(e),Bleue,Non,Il se fait tard / je dois dormir,5,Oui,Diminue,Parfois,Tous les soirs,Oui,Parfois,Parfois,4,Non,6,Je ne sais pas,L'impact de réseau sociaux 
27/11/2025 21:05:37,26,Femme,Étudiant(e),Hammem chat ,"Facebook, Youtube",Youtube,Facebook,Plus de 4 heures,Soir,Regarder des stories / lives,3,Motivé(e),,Je ne sais pas,"Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Il se fait tard / je dois dormir",5,Parfois,Ne change pas,Jamais,Tous les soirs,Oui,,,,,,,
27/11/2025 21:06:55,27,,Étudiant(e),Yes,"Facebook, Instagram, Tiktok",Snapchat,Instagram,1–2 heures,Après-midi,"Envoi de messages privés, Shopping / découverte de produits",7,Motivé(e),Rouge,"Oui, plutôt positivement","Il se fait tard / je dois dormir, On m’interrompt (appel, message, quelqu’un qui me parle)",5,Parfois,Augmente,Jamais,Tous les soirs,Oui,Parfois,Souvent,5,Oui,3,Non,Non
27/11/2025 21:08:16,24 ans ,Femme,Étudiant(e),Monastir ,"Facebook, Instagram",Facebook,Instagram,2–3 heures,Soir,"Publication de contenu, Envoi de messages privés",1,Stressé(e),Bleue,Je ne sais pas,Je n’ai plus rien d’intéressant dans le fil,1,Oui,Ne change pas,Parfois,3–5 fois par semaine,Non,Toujours,Parfois,1,Oui,1,Non,
27/11/2025 21:11:26,24,Femme,Étudiant(e),Sfax ,"Facebook, Tiktok",Tiktok,Tiktok,3–4 heures,"Matin, Après-midi, Soir, Nuit (après 23h)","Publication de contenu, Envoi de messages privés",5,Relaxé(e),Bleue,"Oui, plutôt positivement",Je commence à avoir mal aux yeux / je suis fatigué(e),4,Parfois,Augmente,Parfois,Tous les soirs,Non,Parfois,Jamais,4,Parfois,3,Non,
27/11/2025 21:17:40,24 ans,Femme,Étudiant(e),Tunis ,"Facebook, Youtube, Tiktok",Facebook,Tiktok,1–2 heures,"Soir, Nuit (après 23h)","Envoi de messages privés, Regarder des stories / lives",2,Relaxé(e),Bleue,"Oui, plutôt positivement","Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso)",3,Oui,Augmente,Parfois,Jamais,Oui,Parfois,Parfois,2,Non,2,oui,
27/11/2025 21:38:38,41,Femme,Employé(e),Tunis,Facebook,Facebook,Youtube,30 min – 1 heure,Nuit (après 23h),"Shopping / découverte de produits, Travail / veille professionnelle",4,Relaxé(e),Bleue,Non,"Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso)",1,Parfois,Ne change pas,Rarement,1–2 fois par semaine,Oui,Parfois,Parfois,1,Non,2,Je ne sais pas,
27/11/2025 22:00:45,15,Femme,Étudiant(e),France ,"Instagram, Snapchat",Instagram,Snapchat,3–4 heures,Soir,"Envoi de messages privés, Regarder des stories / lives",6,Relaxé(e),Bleue,Je ne sais pas,Je n’ai plus rien d’intéressant dans le fil,1,Parfois,Diminue,Rarement,Tous les soirs,Non,Souvent,Souvent,3,Non,3,oui,Rien
27/11/2025 22:07:27,15,Femme,Étudiant(e),France,"Instagram, Youtube, Tiktok, Snapchat",Snapchat,Instagram,1–2 heures,,Envoi de messages privés,7,Motivé(e),Bleue,Non,Il se fait tard / je dois dormir,1,Non,,Jamais,1–2 fois par semaine,Non,Jamais,Parfois,1,Non,1,Je ne sais pas,
27/11/2025 22:08:49,15,Femme,Étudiant(e),France,"Instagram, Youtube, Snapchat",Snapchat,Youtube,2–3 heures,"Après-midi, Soir","Scrolling / consommation passive, Envoi de messages privés",6,Relaxé(e),Bleue,Non,"Je commence à avoir mal aux yeux / je suis fatigué(e), Il se fait tard / je dois dormir, J’ai atteint une limite de temps (réglage écran / appli / contrôle parental), Je n’ai plus rien d’intéressant dans le fil",3,Parfois,Diminue,Parfois,Tous les soirs,Non,Parfois,Jamais,4,Non,4,Je ne sais pas,Je veux passer moins de temps sur les réseaux ou mon téléphone en général pour me concentrer sur d'autres choses. 
27/11/2025 22:09:45,16,Homme,Apprenti ,France,"Facebook, Instagram, Youtube, Tiktok, Snapchat",Snapchat,Instagram,Plus de 4 heures,"Matin, Après-midi, Soir, Nuit (après 23h)","Scrolling / consommation passive, Envoi de messages privés, Regarder des stories / lives",4,Relaxé(e),Bleue,Non,"Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Il se fait tard / je dois dormir",4,Parfois,Ne change pas,Parfois,Tous les soirs,Non,Toujours,Toujours,5,Non,3,Non,Rien 
27/11/2025 22:11:11,15,Homme,Étudiant(e),France,"Instagram, Youtube, Tiktok, Snapchat",Snapchat,Tiktok,2–3 heures,Soir,"Scrolling / consommation passive, Publication de contenu, Envoi de messages privés, Commentaires / réactions, Regarder des stories / lives",5,Relaxé(e),Bleue,"Oui, plutôt positivement","Il se fait tard / je dois dormir, Je n’ai plus rien d’intéressant dans le fil",1,Non,Ne change pas,Jamais,1–2 fois par semaine,Non,Jamais,Jamais,1,Non,7,Non,Art les réseaux 
27/11/2025 22:12:27,15,Homme,Étudiant(e),France,Facebook,Tiktok,Snapchat,3–4 heures,Soir,Scrolling / consommation passive,5,Relaxé(e),Bleue,Je ne sais pas,"Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Il se fait tard / je dois dormir",1,Non,Ne change pas,Jamais,Jamais,Non,Jamais,Parfois,1,Non,7,Je ne sais pas,Moins de temps passé dessus 
27/11/2025 22:28:43,22 ans ,Femme,Étudiant(e),Tunis ,"Instagram, LinkedIn, Youtube, Tiktok, X(Twitter), Snapchat, ",Facebook,Tiktok,30 min – 1 heure,Soir,Regarder des stories / lives,1,Stressé(e),Bleue,Je ne sais pas,Il se fait tard / je dois dormir,1,Parfois,Ne change pas,Parfois,Jamais,Non,Jamais,Parfois,3,Parfois,3,Non,
27/11/2025 22:41:33,15,Homme,Étudiant(e),France ,"Instagram, Tiktok, Snapchat",Tiktok,Snapchat,Plus de 4 heures,"Après-midi, Soir","Scrolling / consommation passive, Envoi de messages privés, Commentaires / réactions",4,Relaxé(e),Bleue,Non,"La batterie de mon téléphone est faible, Je n’ai plus rien d’intéressant dans le fil, On m’interrompt (appel, message, quelqu’un qui me parle)",5,Oui,Diminue,Rarement,Tous les soirs,Non,Souvent,Souvent,6,Non,3,Non,Je sais pas 
27/11/2025 23:21:03,28,Homme,Employé(e),France,"Facebook, Instagram, LinkedIn, Youtube, Tiktok, X(Twitter), Snapchat",X(Twitter),Instagram,Plus de 4 heures,"Après-midi, Soir","Scrolling / consommation passive, Envoi de messages privés, Regarder des stories / lives",3,Anxieux(-se),Bleue,"Oui, plutôt négativement","Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Il se fait tard / je dois dormir, Je culpabilise / j’ai l’impression d’avoir perdu trop de temps",2,Parfois,Augmente,Rarement,Tous les soirs,Oui,Souvent,Toujours,6,Oui,1,Non,Être moins accro 
28/11/2025 07:52:38,15 ans,Femme,Étudiant(e),,"Instagram, Tiktok, Snapchat",Tiktok,Instagram,2–3 heures,"Matin, Soir",Scrolling / consommation passive,4,Motivé(e),Bleue,"Oui, plutôt positivement","Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), J’ai atteint une limite de temps (réglage écran / appli / contrôle parental), Je n’ai plus rien d’intéressant dans le fil, Je culpabilise / j’ai l’impression d’avoir perdu trop de temps",4,Parfois,Ne change pas,Parfois,Tous les soirs,Oui,Parfois,Parfois,3,Oui,3,Non,
28/11/2025 08:20:45,23,Femme,Employé(e),liban,"Instagram, Tiktok",Instagram,Tiktok,2–3 heures,"Matin, Soir","Scrolling / consommation passive, Commentaires / réactions, Shopping / découverte de produits",4,Distrait(e),Bleue,"Oui, plutôt négativement","Je commence à avoir mal aux yeux / je suis fatigué(e), Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Il se fait tard / je dois dormir, Je culpabilise / j’ai l’impression d’avoir perdu trop de temps",4,Parfois,Diminue,Parfois,Tous les soirs,Oui,Souvent,Parfois,3,Oui,4,Non,
28/11/2025 08:44:35,14,Homme,Étudiant(e),France ,"Youtube, Tiktok, Snapchat",Tiktok,Snapchat,Plus de 4 heures,"Soir, Nuit (après 23h)",Scrolling / consommation passive,7,Motivé(e),Bleue,Non,La batterie de mon téléphone est faible,1,Parfois,Diminue,"Oui, fréquemment",Tous les soirs,Non,Toujours,Toujours,3,Non,7,Je ne sais pas,
28/11/2025 13:30:54,23,Femme,Employé(e),France,"Facebook, Instagram, Tiktok, Snapchat",Instagram,Tiktok,2–3 heures,"Matin, Après-midi, Soir","Scrolling / consommation passive, Envoi de messages privés, Regarder des stories / lives",4,Anxieux(-se),Bleue,"Oui, plutôt négativement","Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Il se fait tard / je dois dormir, La batterie de mon téléphone est faible, Je n’ai plus rien d’intéressant dans le fil",1,Parfois,Ne change pas,Rarement,Tous les soirs,Oui,Jamais,Toujours,5,Non,7,Non,Utiliser moins le téléphone
29/11/2025 18:48:09,34,Homme,Employé(e),France,"Facebook, Instagram, Youtube",Instagram,Youtube,Plus de 4 heures,Soir,"Scrolling / consommation passive, Envoi de messages privés, Regarder des stories / lives",4,Distrait(e),Bleue,"Oui, plutôt positivement","Je commence à avoir mal aux yeux / je suis fatigué(e), Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Il se fait tard / je dois dormir, La batterie de mon téléphone est faible, Je culpabilise / j’ai l’impression d’avoir perdu trop de temps",3,Oui,Diminue,Rarement,3–5 fois par semaine,Oui,Souvent,Toujours,6,Oui,2,Non,Diminuer mon temps d’écran 
30/11/2025 15:23:05,37,Femme,Employé(e),Luxembourg,"Facebook, Instagram, Youtube",Facebook,Instagram,30 min – 1 heure,Soir,"Envoi de messages privés, Regarder des stories / lives, Shopping / découverte de produits",,Distrait(e),Bleue,Je ne sais pas,"Je commence à avoir mal aux yeux / je suis fatigué(e), Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Je n’ai plus rien d’intéressant dans le fil, Je culpabilise / j’ai l’impression d’avoir perdu trop de temps",5,Parfois,Diminue,Rarement,3–5 fois par semaine,Non,Parfois,Parfois,4,Oui,4,Je ne sais pas,"Diminuer mon temps d’usage mais actuellement tout est sur le net (travail, shopping,…) "
30/11/2025 18:06:13,45,Femme,Femme au foyer,Tunis,"Facebook, Youtube",Facebook,Youtube,Moins de 30 minutes,Après-midi,"Envoi de messages privés, Ecouter la musique",,Relaxé(e),Bleue,Non,"Je commence à avoir mal aux yeux / je suis fatigué(e), Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso)",1,Parfois,Diminue,Jamais,1–2 fois par semaine,Oui,Parfois,Jamais,1,Non,5,oui,Diminuer la durée de mon usage de resaux 
01/12/2025 09:36:00,23,Femme,Étudiant(e),France ,"Instagram, LinkedIn, Youtube, Tiktok",Instagram,LinkedIn,3–4 heures,"Après-midi, Soir","Scrolling / consommation passive, Travail / veille professionnelle",5,Distrait(e),Bleue,"Oui, plutôt négativement","Je commence à avoir mal aux yeux / je suis fatigué(e), Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Il se fait tard / je dois dormir, La batterie de mon téléphone est faible, Je n’ai plus rien d’intéressant dans le fil, Je culpabilise / j’ai l’impression d’avoir perdu trop de temps, On m’interrompt (appel, message, quelqu’un qui me parle)",6,Oui,Augmente,Parfois,Tous les soirs,Oui,Parfois,Parfois,5,Oui,6,Non,"Ne plus dépendre des réseaux sociaux pour améliorer mon humeur ou me distraire de mes problèmes, c’est un réflexe que je n’arrive pas à stopper. Ça me rend heureuse les premières 20 à 30 minutes que je passe à scroller mais passer ce délai je commence à me sentir mal mais je n’arrive pas à m’arrêter, c’est une vraie addiction."
05/12/2025 08:52:27,22,Homme,Étudiant(e),France,"Instagram, LinkedIn, Youtube, X(Twitter)",X(Twitter),Instagram,1–2 heures,Soir,"Scrolling / consommation passive, Regarder des stories / lives, Travail / veille professionnelle",5,Distrait(e),Bleue,Non,"Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Il se fait tard / je dois dormir, J’ai atteint une limite de temps (réglage écran / appli / contrôle parental), La batterie de mon téléphone est faible, Je n’ai plus rien d’intéressant dans le fil",3,Oui,Diminue,Jamais,Tous les soirs,Oui,Parfois,Jamais,2,Non,7,Non,
05/12/2025 08:56:53,22,Homme,Étudiant(e),France,"Instagram, LinkedIn, Youtube, Tiktok, X(Twitter), Snapchat",X(Twitter),Youtube,Plus de 4 heures,"Après-midi, Soir","Scrolling / consommation passive, Envoi de messages privés, Regarder des stories / lives",4,Distrait(e),Bleue,Je ne sais pas,"Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Il se fait tard / je dois dormir, Je n’ai plus rien d’intéressant dans le fil",2,Parfois,Ne change pas,Rarement,Tous les soirs,Non,Parfois,Parfois,5,Oui,7,Non,
05/12/2025 09:25:33,22,Homme,Étudiant(e),France,"Instagram, Youtube, Bluesky, Discord",Youtube,Instagram,Plus de 4 heures,Soir,"Scrolling / consommation passive, Envoi de messages privés, Regarder des stories / lives",5,Relaxé(e),Bleue,Non,"Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Il se fait tard / je dois dormir, Honnêtement, j’arrête rarement de moi-même",4,Parfois,Diminue,Jamais,Tous les soirs,Non,Parfois,Souvent,7,Oui,3,Non,Réduire l'utilisation
05/12/2025 09:32:12,24,Femme,Employé(e),France,"Instagram, Youtube",Instagram,Youtube,1–2 heures,"Matin, Soir","Scrolling / consommation passive, Envoi de messages privés",3,Anxieux(-se),Bleue,Non,"Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), J’ai atteint une limite de temps (réglage écran / appli / contrôle parental)",3,Oui,Ne change pas,Jamais,Tous les soirs,Oui,Souvent,Toujours,5,Oui,2,Non,Réduire l'usage passif pour quasiment arriver uniquement à un usage d'échange de messages privés 
05/12/2025 10:27:29,23,Homme,Étudiant(e),France,"Instagram, LinkedIn, X(Twitter), Snapchat",X(Twitter),Instagram,1–2 heures,Soir,Scrolling / consommation passive,4,Relaxé(e),Bleue,"Oui, plutôt positivement","Quand je suis satisfait ( généralement quand je tombe sur un post qui me fait rire, je m'arrête sur une bonne note )",3,Parfois,Diminue,Parfois,Tous les soirs,Non,Souvent,Jamais,2,Non,3,Je ne sais pas,L'arrêt de l'utilisation du téléphone/ RS avant de se coucher 
05/12/2025 10:27:38,21,Homme,Étudiant(e),France,"Instagram, Youtube",Youtube,Instagram,Plus de 4 heures,Soir,Scrolling / consommation passive,5,Relaxé(e),Bleue,Je ne sais pas,"Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso)",5,Non,Ne change pas,Parfois,Tous les soirs,Non,Parfois,Toujours,3,Oui,4,Non,
05/12/2025 11:15:38,23,Homme,Étudiant(e),France,"Instagram, Youtube, Tiktok, Snapchat, Discord",Discord,Youtube,3–4 heures,Soir,"Scrolling / consommation passive, Envoi de messages privés",6,Relaxé(e),Bleue,Non,Juste comme sa,2,Parfois,Diminue,Jamais,Tous les soirs,Non,Parfois,Souvent,5,Parfois,7,Je ne sais pas,rien
05/12/2025 11:40:45,25,Autre,Étudiant(e),France,"Instagram, Youtube, X(Twitter), Snapchat",X(Twitter),Youtube,1–2 heures,"Matin, Soir","Scrolling / consommation passive, Envoi de messages privés",4,Distrait(e),Bleue,Non,"Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Je n’ai plus rien d’intéressant dans le fil, On m’interrompt (appel, message, quelqu’un qui me parle)",5,Oui,Ne change pas,Jamais,1–2 fois par semaine,Non,Parfois,Parfois,3,Oui,5,oui,
05/12/2025 11:59:37,24,Homme,Étudiant(e),France,"LinkedIn, Youtube, Tiktok, X(Twitter), Snapchat",Discord,Youtube,1–2 heures,"Soir, Nuit (après 23h)","Scrolling / consommation passive, Envoi de messages privés, Travail / veille professionnelle",5,Distrait(e),Bleue,"Oui, plutôt négativement","Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), J’ai atteint une limite de temps (réglage écran / appli / contrôle parental), Je culpabilise / j’ai l’impression d’avoir perdu trop de temps",4,Oui,Augmente,Parfois,Tous les soirs,Oui,Toujours,Toujours,5,Oui,4,Non,tout désinstaller 
05/12/2025 13:03:47,22,Je préfère ne pas répondre,Étudiant(e),France ,"Instagram, Discord, bluesky, ",Discord,Instagram,1–2 heures,"Soir, Nuit (après 23h)",Envoi de messages privés,2,Anxieux(-se),Bleue,Non,"Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Il se fait tard / je dois dormir, Je n’ai plus rien d’intéressant dans le fil",7,Parfois,Ne change pas,Parfois,Tous les soirs,Non,Parfois,Souvent,2,Parfois,6,Je ne sais pas,
05/12/2025 15:21:33,25,Homme,Étudiant(e),France,"Youtube, Snapchat",Youtube,Snapchat,1–2 heures,Soir,Scrolling / consommation passive,4,Motivé(e),Bleue,Je ne sais pas,"Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Il se fait tard / je dois dormir, Je culpabilise / j’ai l’impression d’avoir perdu trop de temps",2,Non,Ne change pas,"Oui, fréquemment",Tous les soirs,Non,Toujours,Jamais,6,Oui,5,Non,"Améliorer ma perception du temps lors de l’usage et détecter le moment où je décroche dans ma consommation : lorsque je me rends sur YouTube, c’est d’abord pour m’instruire. Or, au bout d’un certain temps sur la plateforme, je dévie, je perds le contrôle de ma consommation et je me retrouve à regarder un peu tout et n’importe quoi."
05/12/2025 17:20:05,24,Homme,Employé(e),France,Mastodon,Mastodon,Aucun en particulier,30 min – 1 heure,"Matin, Soir",Scrolling / consommation passive,4,Distrait(e),Bleue,Non,"Il se fait tard / je dois dormir, J’ai atteint une limite de temps (réglage écran / appli / contrôle parental), Je n’ai plus rien d’intéressant dans le fil, On m’interrompt (appel, message, quelqu’un qui me parle)",3,Non,Diminue,Rarement,3–5 fois par semaine,Oui,Souvent,,2,Parfois,4,oui,
06/12/2025 09:40:42,21,Femme,Étudiant(e),France,Youtube,Youtube,pas d’autre réseau ,Moins de 30 minutes,"Matin, Soir",vidéos / podcast ,6,Relaxé(e),Bleue,"Oui, plutôt positivement",je scrolle pas vraiment si je regarde des shorts j’arrête parce que j’ai trouvé ce que je cherchais,4,Non,Ne change pas,Jamais,Jamais,Non,Parfois,Jamais,1,Non,7,oui,"je pense que j’aimerais tout couper, youtube c’est la dernière étape et j’ai du mal à l’enlever à cause des podcasts vidéos et des créateurs que j’aime vraiment bien, mais je trouve que c’est trop dangereux à cause du format court qui est facilement proposé et j’ai pas envie de retomber dans le scrolling (parce que j’y fus)"
07/12/2025 21:21:43,25,Homme,Étudiant(e),France,"Youtube, discord",discord,Youtube,30 min – 1 heure,Soir,"Envoi de messages privés, regarder des vidéos",5,,Bleue,Non,"Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso)",5,Parfois,Ne change pas,Rarement,Tous les soirs,Non,Parfois,Parfois,1,Oui,5,Non,"Dur à dire, je ne fais que communiquer avec mes amis, donc ça s'apparente à les voir dans la vraie vie plus qu'à une utilisation classique. Réduire mon usage de discord reviendrait à moins communiquer avec mes amis, en particulier ceux avec qui je ne communique que par ce moyen.
Il m'arrive d'avoir des jours où je ne fais rien d'autre que de discuter et jouer avec mes amis, mais je ne doomscroll pas. Il m'arrive beaucoup plus souvent de passer ma journée à bosser en vocal avec eux.
"
11/12/2025 12:13:54,61,Homme,Prof universitaire ,Liban,Wattsap ,Youtube,Youtube,30 min – 1 heure,Après-midi,"Envoi de messages privés, Travail / veille professionnelle",3,Stressé(e),Bleue,Je ne sais pas,"Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Il se fait tard / je dois dormir, La batterie de mon téléphone est faible, On m’interrompt (appel, message, quelqu’un qui me parle)",2,Non,Augmente,"Oui, fréquemment",1–2 fois par semaine,Non,Parfois,Souvent,2,Parfois,6,oui,Rien 
11/12/2025 12:14:37,61,Homme,Prof universitaire ,Liban,Wattsap ,Youtube,Youtube,30 min – 1 heure,Après-midi,"Envoi de messages privés, Travail / veille professionnelle",3,Stressé(e),Bleue,Je ne sais pas,"Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Il se fait tard / je dois dormir, La batterie de mon téléphone est faible, On m’interrompt (appel, message, quelqu’un qui me parle)",2,Non,Augmente,"Oui, fréquemment",1–2 fois par semaine,Non,Parfois,Souvent,2,Parfois,6,oui,Rien 
11/12/2025 12:34:46,22,Homme,Étudiant(e),Liban,"Instagram, LinkedIn, Tiktok, X(Twitter)",Instagram,X(Twitter),1–2 heures,"Après-midi, Soir","Publication de contenu, Regarder des stories / lives",3,Relaxé(e),Bleue,Non,"Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Il se fait tard / je dois dormir, Je n’ai plus rien d’intéressant dans le fil",5,Parfois,Ne change pas,Rarement,3–5 fois par semaine,Oui,Parfois,Parfois,5,Parfois,5,Non,Oui
11/12/2025 12:40:40,21,Homme,Étudiant(e),Liban,"Instagram, Youtube, X(Twitter)",Instagram,Youtube,3–4 heures,"Après-midi, Soir, Nuit (après 23h)",Scrolling / consommation passive,6,Relaxé(e),Bleue,Je ne sais pas,"Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Je culpabilise / j’ai l’impression d’avoir perdu trop de temps",5,Parfois,Diminue,Jamais,1–2 fois par semaine,Non,Souvent,Parfois,4,Parfois,3,Je ne sais pas,Ne pas l'utilise pendant les etudes
11/12/2025 12:47:55,57,Femme,Sans emploi,Liban,"Facebook, Instagram, Youtube",Youtube,,2–3 heures,Soir,Scrolling / consommation passive,5,Distrait(e),Bleue,Non,Je n’ai plus rien d’intéressant dans le fil,5,Non,Ne change pas,Parfois,Tous les soirs,Non,Parfois,Parfois,3,Non,3,Je ne sais pas,Rien de précis
11/12/2025 12:48:37,21,Femme,Étudiant(e),Liban ,"Facebook, Instagram, Youtube, Tiktok",Instagram,Youtube,2–3 heures,Soir,"Scrolling / consommation passive, Regarder des stories / lives",4,Motivé(e),Bleue,Non,"J’ai atteint une limite de temps (réglage écran / appli / contrôle parental), Je culpabilise / j’ai l’impression d’avoir perdu trop de temps",1,Non,Ne change pas,Jamais,1–2 fois par semaine,Non,Parfois,Parfois,4,Non,4,Je ne sais pas,Réduisez le temps d'utilisation de votre téléphone pendant les vacances. 
11/12/2025 12:51:24,19,Homme,Étudiant(e),Liban,"Instagram, Tiktok, Snapchat",Instagram,Tiktok,1–2 heures,"Après-midi, Nuit (après 23h)","Scrolling / consommation passive, Commentaires / réactions, Regarder des stories / lives, Shopping / découverte de produits",5,Relaxé(e),Bleue,Non,"Je commence à avoir mal aux yeux / je suis fatigué(e), Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Il se fait tard / je dois dormir, J’ai atteint une limite de temps (réglage écran / appli / contrôle parental), La batterie de mon téléphone est faible, Je n’ai plus rien d’intéressant dans le fil",4,Parfois,Ne change pas,Parfois,3–5 fois par semaine,Oui,Parfois,Parfois,5,Parfois,4,Non,Le limiter
11/12/2025 12:54:36,20,Femme,Étudiant(e),Liban,"Instagram, Youtube, Tiktok",Instagram,Tiktok,2–3 heures,Soir,"Scrolling / consommation passive, Envoi de messages privés, Regarder des stories / lives",4,Relaxé(e),Bleue,Je ne sais pas,"Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Il se fait tard / je dois dormir, La batterie de mon téléphone est faible, Honnêtement, j’arrête rarement de moi-même",3,Parfois,Diminue,Rarement,Tous les soirs,Non,Parfois,Souvent,5,Parfois,4,Je ne sais pas,
11/12/2025 12:56:23,19,Femme,Étudiant(e),liban,"Instagram, Tiktok",Tiktok,Instagram,Plus de 4 heures,Soir,"Scrolling / consommation passive, Shopping / découverte de produits",4,Relaxé(e),Bleue,Je ne sais pas,"Je commence à avoir mal aux yeux / je suis fatigué(e), Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Il se fait tard / je dois dormir",5,Oui,Ne change pas,Parfois,Tous les soirs,Oui,Toujours,Souvent,6,Parfois,2,Non,
11/12/2025 13:03:56,19,Homme,Étudiant(e),Liban,"Instagram, Youtube",Instagram,Youtube,3–4 heures,"Matin, Après-midi, Soir","Scrolling / consommation passive, Publication de contenu, Envoi de messages privés, Commentaires / réactions, Regarder des stories / lives",4,Distrait(e),Bleue,Non,"Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Il se fait tard / je dois dormir, Je culpabilise / j’ai l’impression d’avoir perdu trop de temps",5,Non,Ne change pas,Jamais,Tous les soirs,Oui,Jamais,Parfois,5,Parfois,4,Je ne sais pas,Essayer au maximum de conserver le temps d'étude
11/12/2025 13:19:03,20,Femme,Étudiant(e),Lebanon,Instagram,WhatsApp and chatgpt,Instagram,3–4 heures,Soir,Scrolling / consommation passive,4,Stressé(e),Bleue,Non,J’ai atteint une limite de temps (réglage écran / appli / contrôle parental),7,Non,Ne change pas,Jamais,1–2 fois par semaine,Non,Parfois,Parfois,1,Non,5,Je ne sais pas,
